
('145511843',  'T631J3001101',  'N/A',  'CARDAN COUPLING HINGE EXTRACTOR',  '',  '7750',  '94765068',  '',  '  ',  '1AVN-1002212336',  '',  FALSE,  ''),
('145511845',  'T281J6005101',  'N/A',  'NITROGEN SUPPLY ADAPTOR CAP',  '',  'GSERD 7034',  '94765068',  '',  '  ',  '1AVN-1002211670',  '',  FALSE,  ''),
('145511845',  'T281J6005101',  'N/A',  'NITROGEN SUPPLY ADAPTOR CAP',  '',  'GSERD 7034',  '94765068',  '',  '  ',  '1AVN-1002211671',  '',  FALSE,  ''),
('145511845',  'T281T6005101',  'N/A',  'NITROGEN SUPPLY ADAPTOR CAP',  '',  'GSERD 7034',  '94765068',  '',  '  ',  '1AVN-1002211674',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\145511845.JPG'),
('145511846',  'T320J3001101',  '830432',  'BEAD BREAKER',  '',  '',  '',  '',  '  ',  '1002211346',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  'N/A',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765104',  '',  '  ',  '1AVN-1002211106',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  '830327',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765104',  '',  '  ',  '1AVN-1002212376',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  '830325',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765104',  '',  '  ',  '1AVN-1002212377',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  'N/A',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765102',  '',  '  ',  '1AVN-1002212378',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  '5000033',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765104',  '',  '  ',  '1AVN-1002212912',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  '830326',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765102',  '',  ' Box 6 Draw 3 ',  '1AVN-1002212913',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  'N/A',  'FUEL BLEED PIPE',  '',  'GSERD 7030',  '94765070',  '',  '  ',  '1AVN-1002212914',  '',  FALSE,  ''),
('145511847',  'T281J5002101',  'N/A',  'FUEL BLEED PIPE',  '',  '',  '94765067',  '',  '  ',  '1AVN-1002212969',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '830396',  'STEERING BAR',  '',  'GSERD 7231',  '94765102',  '',  '',  '1AVN-1002211109',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '5000014',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '',  '1AVN-1002211216',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '830066',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002211317',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\145511848.JPG'),
('145511848',  'T322J1002101',  '830068',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '',  '1AVN-1002211573',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '830069',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002211574',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '830667',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002211575',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '830398',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002211576',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  '830399',  'STEERING BAR',  '',  'GSERD 7231',  '',  '',  '  ',  '1AVN-1002211577',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  'TSS-002-16',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002211579',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  'TSS-001-16',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002211580',  '',  FALSE,  ''),
('145511848',  'T322J1002101',  'TSS-003-16',  'STEERING BAR',  '',  'GSERD 7231',  '94765068',  '',  '  ',  '1AVN-1002212143',  '',  FALSE,  ''),
('145559806',  'T652G30T0002',  '830517',  'SEAL INSTALLATION KIT',  '',  'GSERD 8464',  '',  '',  '  ',  '1AVN-1002211141',  '',  FALSE,  ''),
('145559806',  'T652G30T0002',  '830748',  'SEAL INSTALLATION KIT',  '',  'GSERD 8464',  '',  '',  '  ',  '1AVN-1002211639',  '',  FALSE,  ''),
('145559806',  'T652G30T0002',  '830505',  'SEAL INSTALLATION KIT',  '',  'GSERD 8464',  '',  '',  '  ',  '1AVN-1002211640',  '',  FALSE,  ''),
('145559806',  'T652G30T0002',  '5000069',  'SEAL INSTALLATION KIT',  '',  'GSERD 8464',  '',  '',  '  ',  '1AVN-1002211642',  '',  FALSE,  ''),
('145565288',  'T242G7001201',  '117',  'THERMAL SWITCH HARNESS TOOL',  '',  'GSERD 6792',  '94765068',  '',  '  ',  '1AVN-1002211963',  '',  FALSE,  ''),
('145565288',  'T242G7001201',  '118',  'THERMAL SWITCH HARNESS TOOL',  '',  'GSERD 6792',  '94765067',  '',  '  ',  '1AVN-1002211964',  '',  FALSE,  ''),
('145565288',  'T242G7001201',  '119',  'THERMAL SWITCH HARNESS TOOL',  '',  'GSERD 6792',  '94765068',  '',  '  ',  '1AVN-1002211965',  '',  FALSE,  ''),
('145565288',  'T242G7001201',  '120',  'THERMAL SWITCH HARNESS TOOL',  '',  'GSERD 6792',  '94765068',  '',  '  ',  '1AVN-1002211966',  '',  FALSE,  ''),
('145565317',  'T947G2201101',  '',  'TEST CAP ROOF MOUNTED SIGHT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212574',  '',  FALSE,  ''),
('145567173',  '1201570',  '2616527-0023',  'ELT INTERFACE BOX',  '',  '',  '94765068',  '',  '  ',  '101079614',  '',  FALSE,  ''),
('145567173',  '1201570',  '2616527-0022',  'ELT INTERFACE BOX',  '',  '',  '94765068',  '',  '  ',  '101079613',  '',  FALSE,  ''),
('145567173',  '1201570',  '2616527-0040',  'ELT INTERFACE BOX',  '',  '',  '94765068',  '',  '  ',  '102189705',  '',  FALSE,  ''),
('145575324',  'TM2783G001',  'N/A',  'OIL DRAIN KIT',  '',  '',  '94765070',  '',  ' BAY SERVICE ',  '1AVN-1002211676',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\145575324.JPG'),
('145586713',  'T652J6101101',  'A5539',  'TGB BLANK KIT',  '',  'GSERD 8461',  'X CLASS',  '',  '  ',  '1AVN-1002211484',  '',  FALSE,  ''),
('145586716',  'T262J7001101',  '16',  'SQUIB CONNECTION CABLE',  '',  'GSERD 6971',  '94765068',  '',  '  ',  '1AVN-1002211635',  '',  FALSE,  ''),
('145586716',  'T262J7001101',  '15',  'SQUIB CONNECTION CABLE',  '',  'GSERD 6971',  '94765068',  '',  '  ',  '1AVN-1002211636',  '',  FALSE,  ''),
('145586716',  'T262J7001101',  '7',  'SQUIB CONNECTION CABLE',  '',  'GSERD 6971',  '94765068',  '',  '  ',  '1AVN-1002211637',  '',  FALSE,  ''),
('145586716',  'T262J7001101',  '14',  'SQUIB CONNECTION CABLE',  '',  'GSERD 6971',  '94765068',  '',  '  ',  '1AVN-1002212022',  '',  FALSE,  ''),
('145586718',  'T632J3015101',  '830316',  'MGB OIL COOLER OUTPUT SEAL INSTALLATION TOOL',  '',  'GSERD 7878',  '94765068',  '',  '  ',  '1AVN-1944',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\MGB Oil Cooler.JPG'),
('145586718',  'T632J3015101',  '830855',  'MGB OIL COOLER OUTPUT SEAL INSTALATION',  '',  'GSERD 7879',  '94765068',  '',  '  ',  '1AVN-1002211896',  '',  FALSE,  ''),
('145586718',  'T632J3015101',  '5000047',  'MGB OIL COOLER OUTPUT SEAL INSTALATION',  '',  'GSERD 7879',  '94765068',  '',  '  ',  '1AVN-1002211897',  '',  FALSE,  ''),
('145586718',  'T632J3015101',  '830175',  'MGB OIL COOLER OUTPUT SEAL INSTALATION',  '',  'GSERD 7879',  '94765068',  '',  '  ',  '1AVN-1002211898',  '',  FALSE,  ''),
('145587519',  'T623J1002101',  '830045',  'BASE ASSEMBLY SUPPORT STAND',  '',  'GSERD 7660',  '94765068',  '',  '  ',  '1AVN-1002211378',  '',  FALSE,  ''),
('145587519',  'T623J1002101',  '830048',  'BASE ASSEMBLY SUPPORT STAND',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212187',  '',  FALSE,  ''),
('145587519',  'T623J1002101',  '830309',  'BASE ASSEMBLY SUPPORT STAND',  '',  '7660',  '94765068',  '',  '  ',  '1AVN-1002212934',  '',  FALSE,  ''),
('145587521',  'T102J2002102',  'A30565',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '100587848',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  'A30566',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '100587849',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  'A30567',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '100587850',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  'A30568',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '100587851',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '5000123',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '100598832',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102G2002102',  'ED50001',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '4.30018E+11',  '101795815',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  'AO830780',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102315652',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  'AO830781',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102315653',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830938',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333043',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830939',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333044',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830940',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333045',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830941',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333046',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830942',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333047',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830943',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333048',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830944',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333049',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830945',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333050',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830946',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333051',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830947',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  PO 4300239746 7/5/15',  '102333052',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '830948',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '102333053',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '831176',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '104219714',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587521',  'T102J2002102',  '831177',  'LASHING ASSEMBLY',  '',  'GSERD 6311',  '94765068',  '',  '  ',  '104219715',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Lashing Assembly.JPG'),
('145587551',  'T632J3001101',  '830059',  'MGB SUPPORT',  '',  'GSERD 7810',  '94765068',  '',  '  ',  '1AVN-1002211518',  '',  FALSE,  ''),
('145587551',  'T632J3001101',  '830498',  'MGB SUPPORT',  '',  'GSERD 7810',  '94765068',  '',  '  ',  '1AVN-1002211519',  '',  FALSE,  ''),
('145587551',  'T632J3001101',  '5000009',  'MGB SUPPORT',  '',  'GSERD 7810',  '94765068',  '',  ' ITEMM MOVED TO U/S AREA ( A - 1 B ), ',  '1AVN-1002211521',  '',  FALSE,  ''),
('145587551',  'T632J3001101',  '830051',  'MGB SUPPORT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212186',  '',  FALSE,  ''),
('145587551',  'T632J3001101',  '830499',  'MGB SUPPORT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212696',  '',  FALSE,  ''),
('145587714',  'T652J1201101',  '830969',  'IGB BASE STAND',  '',  'GSERD 8543',  '94765068',  '',  '  ',  '1002211700',  '',  FALSE,  ''),
('145587714',  'T652J1201101',  '830970',  'IGB BASE STAND',  '',  'GSERD 8543',  '94765068',  '',  '  ',  '1AVN-1002211701',  '',  FALSE,  ''),
('145587714',  'T652J1201101',  '830341',  'IGB BASE STAND',  '',  'GSERD 8543',  '94765068',  '',  '  ',  '1AVN-1002211702',  '',  FALSE,  ''),
('145587714',  'T652J1201101',  '5000037',  'IGB BASE STAND',  '',  'GSERD 8543',  '94765068',  '',  '  ',  '1AVN-1002211703',  '',  FALSE,  ''),
('145587714',  'T652J1201101',  '830340',  'IGB BASE STAND',  '',  'GSERD 8543',  '94765068',  '',  '  ',  '1AVN-1002211705',  '',  FALSE,  ''),
('145587714',  'T652J1201101',  'N/A',  'IGB BASE STAND',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212695',  '',  FALSE,  ''),
('145588127',  'T633G3001103',  '830809',  'MGB ROD PIN EXTRACTOR',  '',  'GSERD 8150',  '94765068',  '',  '  ',  '1AVN-1002211710',  '',  FALSE,  ''),
('145588127',  'T633G3001103',  '830897',  'MGB ROD PIN EXTRACTOR',  '',  'GSERD 8150',  '94765068',  '',  '  ',  '1AVN-1002211711',  '',  FALSE,  ''),
('145588552',  'T536J1001101',  'N/A',  'STUBWING SUPPORT BASE',  '',  'GSERD 7600',  '94765068',  '',  '  ',  '1002211357',  '',  FALSE,  ''),
('145588552',  'T536J1001101',  'N/A',  'STUBWING SUPPORT BASE',  '',  'GSERD 7600',  '94765068',  '',  '  ',  '1AVN-1002211372',  '',  FALSE,  ''),
('145589659',  '457-03238-000-20',  'N/A',  'PLATFORM SUPPORT - RMS',  '',  'GSERD 8990',  '94765068',  '',  '  ',  '1AVN-1002212546',  '',  FALSE,  ''),
('145589659',  '457-03238-000-20',  'N/A',  'PLATFORM SUPPORT - RMS',  '',  'GSERD 0990',  '94765068',  '',  '  ',  '1AVN-1002212589',  '',  FALSE,  ''),
('145608904',  'T716G2002102',  'N/A',  'PATCH STRUCTURAL COMPONENT AIRCRAFT',  '',  '',  '',  '',  '  ',  '1AVN-1002213154',  '',  FALSE,  ''),
('145630577',  'T082J4001101',  '830599',  'HARMONISATION KIT',  '',  '',  '94765068',  '',  '  ',  '100962400',  '',  FALSE,  ''),
('145630577',  'T082J4001101',  '830598',  'HARMONISATION KIT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002213237',  '',  FALSE,  ''),
('145645731',  'T533J4001101 (16/16),',  '830598',  'HARMONISATION MIRRORS',  '',  '',  '',  '',  ' HARMONISATION KIT SN:830598 ',  '1AVN-1002211191',  '',  FALSE,  ''),
('145645731',  'T533J4001101 (16/16),',  '831224',  'HARMONISATION MIRRORS',  '',  '',  '',  '',  ' HARMONISATION KIT SN:831224 ',  '1AVN-1002211286',  '',  FALSE,  ''),
('145645731',  'T533J4001101 (16/16),',  '830599',  'HARMONISATION MIRRORS',  '',  '',  '',  '',  '  ',  '1002211956',  '100962400',  FALSE,  ''),
('145646365',  'T082J4001221',  '12',  'HARMONISATION MIRRORS',  '',  '',  'S/N TRACK ITEM NOT ON SCA',  '',  '  ',  '1AVN-1002212595',  '',  FALSE,  ''),
('145646370',  'T082J4001125',  'N/A',  'CABLE ASSEMBLY SPECIAL PURPOSE',  '',  '',  'ACCOUNTABLE ITEM NOT ON SCA',  '',  '  ',  '1AVN-1002212594',  '',  FALSE,  ''),
('145646372',  'T941J4001101',  '',  'BORESIGHTING EQUIPMENT IN WOODEN CASE',  '',  '',  '',  '',  '  ',  '1AVN-1002212600',  '',  FALSE,  ''),
('145646387',  'T082J4001122 (1/16),',  '830598',  'RADIO MODEM SET',  '',  '',  '94765068',  '',  ' HARMONISATION KIT SN:830598 ',  '1AVN-1002211205',  '',  FALSE,  ''),
('145658674',  'T632G3017102',  'N/A',  'LOCK NUT WRENCH',  '',  '8060',  '94765068',  '',  '  ',  '1AVN-1002211772',  '',  FALSE,  ''),
('145658674',  'T632G3017102',  'N/A',  'LOCK NUT WRENCH',  '',  'GSERD 8060',  '94765068',  '',  '  ',  '1AVN-1002211773',  '',  FALSE,  ''),
('145658674',  'T632G3017102',  'N/A',  'LOCK NUT WRENCH',  '',  '8060',  '94765068',  '',  '  ',  '1AVN-1002212262',  '',  FALSE,  ''),
('145658674',  'T632G3017102',  'N/A',  'LOCK NUT WRENCH',  '',  '8060',  '94765068',  '',  '  ',  '1AVN-1002212263',  '',  FALSE,  ''),
('145658674',  'T632G3017102',  'N/A',  'LOCK NUT WRENCH',  '',  '8060',  '94765068',  '',  '  ',  '1AVN-1002212264',  '',  FALSE,  ''),
('145659113',  'T255G2001101',  '',  'BASIC H/C TOOL KIT (BLANKS),',  '',  'GSERD 6314',  '94765068',  '',  '  ',  '1002211337',  '',  FALSE,  ''),
('145659948',  'T632J6005101',  '830969-001',  'LIFTING COVER',  '',  '',  '',  '',  'CAL WHEN REQUIRED FOR USE .  ',  '1Avn-1002213019',  '',  FALSE,  ''),
('145659951',  'T070J1007101',  '831145',  'LOAD DISTRIBUTION PLATE',  '',  'GSERD 6073',  '94765068',  '',  '  ',  '1.4566E+14',  '',  FALSE,  ''),
('145659951',  'T070J1007101',  '831146',  'LOAD DISTRIBUTION PLATE',  '',  'GSERD 6073',  '94765068',  '',  '  ',  '1AVN-1002212728',  '',  FALSE,  ''),
('145659951',  'T070J1007101',  '831148',  'LOAD DISTRIBUTION PLATE',  '',  'GSERD 6073',  '94765068',  '',  '  ',  '1AVN-1002212729',  '',  FALSE,  ''),
('145659951',  'T070J1007101',  '831147',  'LOAD DISTRIBUTION PLATE',  '',  'GSERD 6073',  '94765068',  '',  '  ',  '1AVN-1002212730',  '',  FALSE,  ''),
('145659951',  'T070J1007101',  '831146',  'LOAD DISTRIBUTION PLATE',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212728',  '',  FALSE,  ''),
('145659952',  'T090J1001101',  'N/A',  'HANDLING WHEEL',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002213175',  '',  FALSE,  ''),
('145661451',  'T255G2003102',  'N/A',  'TIE DOWN KIT AIRCRAFT MOORING; KIT NAVAL MOORING',  '',  'GSERD 6319',  '94765068',  '',  '  ',  '1002212602',  '',  FALSE,  ''),
('145661451',  'T255G2003102',  'N/A',  'TIE DOWN KIT AIRCRAFT MOORING; KIT NAVAL MOORING',  '',  'GSERD 6319',  '94765068',  '',  '  ',  '1002212605',  '',  FALSE,  ''),
('145661451',  'T255G2003102',  'N/A',  'TIE DOWN KIT AIRCRAFT MOORING; KIT NAVAL MOORING',  '',  'GSERD 6319',  '94765068',  '',  '  ',  '1002212606',  '',  FALSE,  ''),
('145661451',  'T255G2003102',  'N/A',  'TIE DOWN KIT AIRCRAFT MOORING; KIT NAVAL MOORING',  '',  'GSERD6319',  '94765068',  '',  'QTY 1 MISSING COVER TAILBOOM PROTECTION. CAROL CONWAY HAS ORDERED QTY 1 03.10.2019. ITEM IN U/S SHELF A-1B E-5B ',  '1AVN-1002213186',  '',  FALSE,  '\\d85applicationdata.dpe.protected.mil.au\applicationdata_ROB\DATA\WFD\Pictures\145661451 TIE DOWN.jpg'),
('145661451',  'T255G2003102',  'N/A',  'TIE DOWN KIT AIRCRAFT MOORING; KIT NAVAL MOORING',  '',  'GSERD 6319',  '94765068',  '',  ' E-5B ',  '1AVN-1002213187',  '',  FALSE,  '\\d85applicationdata.dpe.protected.mil.au\applicationdata_ROB\DATA\WFD\Pictures\145661451 TIE DOWN.jpg'),
('145661451',  'T255G2003102',  'N/A',  'TIE DOWN KIT AIRCRAFT MOORING; KIT NAVAL MOORING',  '',  'GSERD 6319',  '94765068',  '',  ' E-5B ',  '1AVN-1002213188',  '',  FALSE,  '\\d85applicationdata.dpe.protected.mil.au\applicationdata_ROB\DATA\WFD\Pictures\145661451 TIE DOWN.jpg'),
('145661460',  'T102G2004102',  '006 (KIT 4),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478072',  '1002212098',  FALSE,  ''),
('145661460',  'T102G2004102',  '005 (KIT 4),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478071',  '1002212098',  FALSE,  ''),
('145661460',  'T102G2004102',  '016 (KIT 4),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478082',  '1002212098',  FALSE,  ''),
('145661460',  'T102G2004102',  '014 (KIT 4),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478080',  '1002212098',  FALSE,  ''),
('145661460',  'T102G2004102',  '013 (KIT 4),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478079',  '1002212098',  FALSE,  ''),
('145661460',  'T102G2004102',  '012 (KIT 4),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478078',  '1002212098',  FALSE,  ''),
('145661460',  'T102G2004102',  '023 (KIT 2),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478089',  '106478086',  FALSE,  ''),
('145661460',  'T102G2004102',  '020 (KIT 2),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478086',  '106478073',  FALSE,  ''),
('145661460',  'T102G2004102',  '007 (KIT 2),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478073',  '106478070',  TRUE,  ''),
('145661460',  'T102G2004102',  '004 (KIT 2),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478070',  '106478069',  TRUE,  ''),
('145661460',  'T102G2004102',  '003 (KIT 2),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '106478069',  '1002212092',  TRUE,  ''),
('145661460',  'T102G2004102',  '001 (KIT 2),',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  ' BELONGS TO KIT 2 ',  '106478067',  '106478073',  FALSE,  ''),
('145661460',  'T102G2004102',  'KIT 01',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002213144',  '1AVN-1002213150',  TRUE,  ''),
('145661460',  'T102G2004102',  'KIT 01',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002213145',  '1AVN-1002213144',  TRUE,  ''),
('145661460',  'T102G2004102',  'KIT  01',  'NAVAL MOORING RING SINGLE',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002213146',  '1AVN-1002213145',  TRUE,  ''),
